Timestamp,What kind of visa application is yours?,Which level is your applied study?,Intake Applied for?,College Applied To?,When did you apply for your visa online?,When did you give your biometrics?,When did your biometrics get updated in GC key?,When did you give your medical?,When was your medical updated in GC Key?,Have you received a decision on your application?,When did you receive your decision?,What was the reason for your refusal?,When did you book your VFS appointment for package transmission?,When was/is your appointment (visit date) to VFS for passport submission?,Have you received your passport back?,When did you receive back your passport?
2021/10/22 6:57:21 PM GMT+5:45,Study Permit,Diploma,,,02-09-2021,08-09-2021,Same Day,15-09-2021,06-10-2021,Waiting for a Decision,,,,,,
2021/10/22 7:01:46 PM GMT+5:45,Study Permit,Diploma,,,25-08-2021,31-08-2021,Same Day,15-08-2021,06-09-2021,Waiting for a Decision,,,,,,
2021/10/22 7:03:52 PM GMT+5:45,Study Permit,Diploma,,,30-08-2021,02-09-2021,The Next Day,09-08-2021,03-09-2021,Waiting for a Decision,,,,,,
2021/10/22 7:24:17 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 year),,,29-08-2021,30-08-2021,Same Day,27-08-2021,06-09-2021,Waiting for a Decision,,,,,,
2021/10/22 7:26:08 PM GMT+5:45,Study Permit,Diploma,,,18-08-2021,20-08-2021,Same Day,15-08-2021,01-10-2021,Waiting for a Decision,,,,,,
2021/10/22 7:31:28 PM GMT+5:45,Study Permit,Advance Diploma (3 years),Jan-22,,22-07-2021,27-10-2021,The Next Day,,,Waiting for a Decision,,,,,,
2021/10/22 7:34:36 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 year),Sep-21,,17-06-2021,30-06-2021,Same Day,20-05-2021,07-07-2021,Waiting for a Decision,,,,,,
2021/10/22 8:19:58 PM GMT+5:45,Study Permit,Diploma,Jan-22,Centennial College,05-05-2021,29-06-2021,The Next Day,29-06-2021,15-07-2021,Waiting for a Decision,,,,,,
2021/10/22 8:22:50 PM GMT+5:45,Study Permit,Bachelor,Jan-22,Yorkville university ,22-09-2021,05-10-2021,The Next Day,29-09-2021,,Waiting for a Decision,,,,,,
2021/10/22 8:23:07 PM GMT+5:45,Study Permit,Phd,May-22,"Form banaune Bhai, college matrai hoina university pani huncha.ra +2 garne matrai chaina Yaha. Kura bujya ho",26-08-2021,31-08-2021,Same Day,05-08-2021,01-09-2021,Waiting for a Decision,,,,,,
2021/10/22 8:23:24 PM GMT+5:45,Study Permit,Diploma,Jan-22,Fanshawe College,28-04-2021,30-06-2021,Same Day,18-04-2021,10-05-2021,Approved (Received PPR),01-09-2021,,01-09-2021,03-09-2021,Yes,22-09-2021
2021/10/22 8:26:46 PM GMT+5:45,Study Permit,Diploma,Sep-21,St.Clair College,13-05-2021,28-06-2021,Same Day,28-06-2021,13-07-2021,Waiting for a Decision,,,,,,
2021/10/22 8:27:19 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 year),Jan-22,Lambton college,31-08-2021,01-09-2021,Same Day,24-08-2021,06-09-2021,Waiting for a Decision,,,,,,
2021/10/22 8:27:53 PM GMT+5:45,Study Permit,Bachelor,Jan-22,University of prince Edward Island ,17-08-2021,19-08-2021,Same Day,16-08-2021,31-10-2021,Waiting for a Decision,,,,,,
2021/10/22 8:29:15 PM GMT+5:45,Study Permit,Bachelor,Jan-22,University of Prince Edward Island,29-09-2021,04-10-2021,Same Day,20-09-2021,08-10-2021,Waiting for a Decision,,,,,,
2021/10/22 8:29:59 PM GMT+5:45,Study Permit,Diploma,Jan-22,Durham college ,09-09-2021,14-09-2021,Same Day,24-08-2021,13-09-2021,Waiting for a Decision,,,,,,
2021/10/22 8:32:49 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 year),Jan-22,Conestoga Collage,21-02-2021,03-03-2021,The Next Day,25-06-2021,08-07-2021,Approved (Received PPR),21-10-2021,,24-09-2021,28-09-2021,Yes,22-10-2021
2021/10/22 8:34:16 PM GMT+5:45,Study Permit,Diploma,Jan-22,Centennial College,08-08-2021,10-08-2021,Same Day,30-07-2021,26-08-2021,Waiting for a Decision,,,,,,
2021/10/22 8:38:57 PM GMT+5:45,Study Permit,Diploma,Jan-22,Centennial College,29-08-2021,31-08-2021,Same Day,19-08-2021,06-09-2021,Waiting for a Decision,,,,,,
2021/10/22 8:43:54 PM GMT+5:45,Study Permit,Post Graduate Certificate (1 year),Jan-22,Fanshawe College,30-09-2021,07-10-2021,Same Day,14-09-2021,12-10-2021,Waiting for a Decision,,,,,,
2021/10/22 8:45:44 PM GMT+5:45,Study Permit,Diploma,Jan-22,Fanshawe College,10-08-2021,12-10-2021,Same Day,10-08-2021,27-08-2021,Waiting for a Decision,,,,,,
2021/10/22 8:46:16 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 year),Jan-22,Lambton,15-08-2021,16-08-2021,The Next Day,12-08-2021,31-08-2021,Waiting for a Decision,,,,,,
2021/10/22 8:46:52 PM GMT+5:45,Study Permit,Post Graduate Certificate (1 year),Jan-22,Fanshawe College,25-08-2021,22-08-2021,The Next Day,17-08-2021,03-09-2021,Waiting for a Decision,,,,,,
2021/10/22 8:49:56 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 year),Jan-22,Lambton College,09-09-2021,14-09-2021,Same Day,01-09-2021,13-09-2021,Waiting for a Decision,,,,,,
2021/10/22 8:50:09 PM GMT+5:45,Study Permit,Diploma,Jan-22,Fanshawe College,25-08-2021,27-08-2021,Same Day,20-08-2021,06-09-2021,Waiting for a Decision,,,,,,
2021/10/22 8:50:26 PM GMT+5:45,Study Permit,Bachelor,Jan-22,St Mary's university,24-09-2021,27-09-2021,Same Day,28-09-2021,18-10-2021,Waiting for a Decision,,,,,,
2021/10/22 9:02:26 PM GMT+5:45,Study Permit,Post degree diploma,Jan-22,Northern lights college,17-08-2021,21-08-2021,The Next Day,04-08-2021,31-08-2021,Waiting for a Decision,,,,,,
2021/10/22 9:05:07 PM GMT+5:45,Study Permit,Diploma,Jan-22,Loyalist college ,20-09-2021,25-10-2021,The Next Day,12-08-2021,27-09-2021,Waiting for a Decision,,,,,,
2021/10/22 9:09:27 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 year),Sep-21,"Lambton College, Sarnia",18-07-2021,20-07-2021,Same Day,15-07-2021,16-08-2021,Approved (Received PPR),21-10-2021,,,,,
2021/10/22 9:37:34 PM GMT+5:45,Study Permit,Diploma,Jan-22,Fanshawe College,02-09-2021,,,,,Waiting for a Decision,,,,,,
2021/10/22 9:46:16 PM GMT+5:45,Study Permit,Advance Diploma (3 years),Sep-21,Cambrian College,04-05-2021,25-06-2021,Same Day,04-07-2021,15-07-2021,Waiting for a Decision,,,,,,
2021/10/22 9:48:50 PM GMT+5:45,Study Permit,Bachelor,Jan-22,Kwantlen polytechnic university ,03-10-2021,06-10-2021,Same Day,22-10-2021,,Waiting for a Decision,,,,,,
2021/10/22 9:49:50 PM GMT+5:45,Study Permit,Diploma,Sep-21,Seneca College,14-06-2021,02-10-2021,The Next Day,12-08-2021,12-10-2021,Waiting for a Decision,,,,,,
2021/10/22 9:53:42 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 year),Jan-22,Loyalist College,10-07-2021,14-07-2021,Same Day,28-09-2021,13-10-2021,Approved (Received PPR),14-10-2021,,27-10-2021,27-10-2021,No,
2021/10/22 9:54:02 PM GMT+5:45,Study Permit,Diploma,Jan-22,Fanshawe College,30-09-2021,08-10-2021,Same Day,21-09-2021,,Waiting for a Decision,,,,,No,
2021/10/22 9:56:05 PM GMT+5:45,Study Permit,Diploma,Dec-21,Canadian Aviation College ,12-08-2021,13-08-2021,Same Day,30-08-2021,30-08-2021,Waiting for a Decision,,,10-08-2021,11-08-2021,,
2021/10/22 10:03:27 PM GMT+5:45,Study Permit,Advance Diploma (3 years),Jan-22,Loyalist College,22-09-2021,27-10-2021,The Next Day,16-08-2021,28-10-2021,Waiting for a Decision,,,,,,
2021/10/22 10:04:26 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 year),Jan-22,Thompson Rivers University ,19-08-2021,25-08-2021,The Next Day,,02-09-2021,Waiting for a Decision,,,,,,
2021/10/22 10:04:31 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 year),Jan-22,Lambton ,12-08-2021,20-10-2021,No idea,30-08-2021,,Waiting for a Decision,,,,,,
2021/10/22 10:14:00 PM GMT+5:45,Study Permit,Post Graduate Certificate (1 year),Sep-21,Georgian College,13-06-2021,25-06-2021,The Next Day,27-06-2021,09-07-2021,Waiting for a Decision,,,,,,
2021/10/22 10:16:32 PM GMT+5:45,Study Permit,Diploma,Jan-22,Georgian College,12-10-2021,19-10-2021,Same Day,08-10-2021,,Waiting for a Decision,,,,,,
2021/10/22 10:30:01 PM GMT+5:45,Study Permit,Bachelor,Jan-22,Fairleigh Dickinson University,17-09-2021,21-09-2021,Same Day,26-09-2021,08-10-2021,Waiting for a Decision,,,18-09-2021,21-09-2021,Yes,21-09-2021
2021/10/22 10:30:14 PM GMT+5:45,Study Permit,,Jan-22,,17-08-2021,19-08-2021,,,,Waiting for a Decision,,,,,,
2021/10/22 10:31:40 PM GMT+5:45,Study Permit,Post Graduate Certificate (1 year),Jan-22,Fanshawe College,02-08-2021,06-10-2021,Same Day,30-07-2021,24-08-2021,Waiting for a Decision,,,,,,
2021/10/22 10:35:56 PM GMT+5:45,Study Permit,Diploma,Jan-22,Centennial College,01-10-2021,19-10-2021,Don't know,23-09-2021,,Waiting for a Decision,,,,,,
2021/10/22 10:49:42 PM GMT+5:45,Study Permit,Masters,Jan-22,University of Alberta,28-09-2021,29-09-2021,Same Day,23-09-2021,06-10-2021,Waiting for a Decision,,,,,,
2021/10/22 10:54:30 PM GMT+5:45,Study Permit,Post Graduate Certificate (1 year),Jan-22,Fleming College,27-07-2021,04-08-2021,Same Day,08-07-2021,16-08-2021,Waiting for a Decision,,,,,,
2021/10/22 10:54:55 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 year),Jan-22,Fanshawe College,17-09-2021,21-09-2021,Same Day,12-10-2021,20-10-2021,Waiting for a Decision,,,,,Not Applicable,
2021/10/22 11:06:12 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 year),Jan-22,Centennial College,23-06-2021,29-06-2021,Same Day,21-09-2021,08-07-2021,Waiting for a Decision,,,,,,
2021/10/22 11:15:58 PM GMT+5:45,Study Permit,Diploma,Jan-22,Seneca College,22-09-2021,24-09-2021,The Next Day,10-09-2021,02-10-2021,Waiting for a Decision,,,,,,
2021/10/23 1:01:16 AM GMT+5:45,Study Permit,Post Graduate Certificate (2 year),Jan-22,Fanshawe College,29-09-2021,07-11-2021,Same Day,19-09-2021,08-10-2021,Waiting for a Decision,,,,,,
2021/10/23 3:23:17 AM GMT+5:45,Study Permit,Diploma,Jan-22,Georgian College,17-09-2021,19-09-2021,Same Day,14-09-2021,23-09-2021,Waiting for a Decision,,,,,,
2021/10/23 5:14:10 AM GMT+5:45,Study Permit,Post Graduate Certificate (2 year),Sep-21,Fanshawe College,22-06-2021,06-07-2021,Same Day,26-08-2021,14-09-2021,Waiting for a Decision,,,,,,
2021/10/23 5:50:32 AM GMT+5:45,Study Permit,Masters,May-22,University of Windsor ,15-09-2021,17-09-2021,Same Day,13-09-2021,16-09-2021,Waiting for a Decision,,,,,,
2021/10/23 5:56:27 AM GMT+5:45,Study Permit,Post Graduate Certificate (1 year),Jan-22,Humber College,21-09-2021,22-09-2021,The Next Day,28-09-2021,19-10-2021,Waiting for a Decision,,,,,,
2021/10/23 6:19:36 AM GMT+5:45,Study Permit,Diploma,Jan-22,Fanshawe College,25-08-2021,27-08-2021,Same Day,18-08-2021,03-09-2021,Waiting for a Decision,,,,,,
2021/10/23 6:35:12 AM GMT+5:45,Study Permit,Diploma,Jan-22,Georgian College,12-09-2021,14-09-2021,Same Day,24-08-2021,14-09-2021,Waiting for a Decision,,,,,,
2021/10/23 6:58:44 AM GMT+5:45,Study Permit,Post Graduate Certificate (1 year),Jan-22,Fanshawe College,15-08-2021,17-08-2021,Sep-22,01-08-2021,31-08-2021,Waiting for a Decision,,,,,,
2021/10/23 7:12:23 AM GMT+5:45,Study Permit,Diploma,Jan-22,Fanshawe College,10-06-2021,24-07-2021,Same Day,07-06-2021,06-07-2021,Approved (Received PPR),12-10-2021,,11-10-2021,27-10-2021,,
2021/10/23 7:33:45 AM GMT+5:45,Study Permit,Post Graduate Certificate (2 year),Sep-21,Lambton College,30-06-2021,02-07-2021,Same Day,07-08-2021,10-08-2021,Waiting for a Decision,,,,,,
2021/10/23 7:45:24 AM GMT+5:45,Study Permit,Post Graduate Certificate (1 year),Jan-22,Seneca College,09-09-2021,11-09-2021,5,09-11-2021,16-09-2021,Waiting for a Decision,,,,,,
2021/10/23 8:09:50 AM GMT+5:45,Study Permit,Post Graduate Certificate (2 year),Sep-21,Lambton college,02-08-2021,11-08-2021,Same Day,12-08-2021,24-08-2021,Waiting for a Decision,,,,,,
2021/10/23 8:58:10 AM GMT+5:45,Study Permit,Post Graduate Certificate (1 year),Jan-22,Algonquin college,15-07-2021,16-07-2021,The Next Day,15-10-2021,15-10-2021,Approved (Received PPR),18-10-2021,,20-10-2021,27-10-2021,Not Applicable,
2021/10/23 9:38:57 AM GMT+5:45,Study Permit,Masters,Sep-21,Concordia university,14-05-2021,22-06-2019,,24-05-2021,08-07-2021,Waiting for a Decision,,,,,,
2021/10/23 9:46:05 AM GMT+5:45,Study Permit,Advance Diploma (3 years),Jan-22,Seneca College,26-01-2021,06-02-2021,Same Day,18-08-2021,06-09-2021,Approved (Received PPR),06-09-2021,,07-09-2021,08-09-2021,Yes,29-09-2021
2021/10/23 10:06:50 AM GMT+5:45,Study Permit,Post Graduate Certificate (1 year),Jan-22,Cambrian College,15-08-2021,18-08-2021,Same Day,,02-09-2021,Waiting for a Decision,,,,,,
2021/10/23 11:05:57 AM GMT+5:45,Spouse Open Work Permit (Dependent Visa),Working ,No intake ,Not college,08-10-2021,27-10-2021,Remaining ,06-10-2021,,Waiting for a Decision,,,,,,
2021/10/23 11:31:45 AM GMT+5:45,Spouse Open Work Permit (Dependent Visa),,May-22,,05-10-2021,07-07-2021,The Next Day,,,Waiting for a Decision,,,,,,
2021/10/23 12:05:11 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 year),Jan-22,Loyalist College,08-08-2021,14-10-2021,Same Day,16-09-2021,01-10-2021,Waiting for a Decision,,,,,,
2021/10/23 12:46:01 PM GMT+5:45,Study Permit,Post-Degree Diploma (2 years),Sep-21,Langara College,09-02-2021,12-02-2021,Same Day,17-03-2021,03-05-2021,Rejected (Visa Denied),06-08-2021,"Given your previous education/employment history, not satisfied on the motivation to pursue this particular program.",,,,
2021/10/23 2:12:36 PM GMT+5:45,Study Permit,Post Graduate Certificate (1 year),Jan-22,Fanshawe College,08-09-2021,15-09-2021,The Next Day,30-08-2021,10-09-2021,Waiting for a Decision,,,,,,
2021/10/23 5:37:52 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 year),Jan-22,LAMBTON COLLEGE MISSISAUGA,14-05-2021,25-06-2021,Same Day,19-05-2021,09-07-2021,Waiting for a Decision,,,,,,
2021/10/23 5:47:29 PM GMT+5:45,Study Permit,Bachelor,Sep-21,UPEI,18-02-2021,10-11-2021,Same Day,25-05-2021,13-07-2021,Approved (Received PPR),20-09-2021,,,23-10-2021,Yes,24-10-2021
2021/10/23 7:08:03 PM GMT+5:45,Study Permit,Advance Diploma (3 years),Jan-22,Centennial College,20-09-2021,23-09-2021,Same Day,10-09-2021,27-09-2021,Waiting for a Decision,,,,,,
2021/10/23 7:13:40 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 year),Jan-22,Loyalist College,02-08-2021,03-08-2021,The Next Day,09-08-2021,24-08-2021,Waiting for a Decision,,,,,,
2021/10/23 7:34:18 PM GMT+5:45,Study Permit,Post Graduate Certificate (2 year),May-22,Lambton,13-10-2021,21-10-2021,Same Day,16-09-2021,,Waiting for a Decision,,,,,,
2021/10/24 12:37:38 AM GMT+5:45,Study Permit,Bachelor,Sep-21,"St Mary's University, NS",25-07-2021,26-07-2021,Same Day,20-08-2021,02-09-2021,Waiting for a Decision,,,,,,
2021/10/24 9:45:35 AM GMT+5:45,Study Permit,Bachelor,Jan-22,Algoma university ,25-01-2021,27-01-2021,Same Day,11-08-2021,,Waiting for a Decision,,,,,,
2021/10/24 4:16:24 PM GMT+5:45,Study Permit,Post Graduate Certificate (1 year),Jan-22,University of Manitoba,20-09-2021,30-10-2021,Same Day,13-09-2021,27-10-2021,Waiting for a Decision,,,,,,
2021/10/24 8:14:09 PM GMT+5:45,Study Permit,Diploma,Jan-22,Loyalist college,14-09-2021,16-09-2021,The Next Day,02-09-2021,,Waiting for a Decision,,,,,,
2021/10/24 8:32:18 PM GMT+5:45,Study Permit,Diploma,Jan-22,Georgian College,17-09-2021,21-09-2021,The Next Day,24-08-2021,23-09-2021,Waiting for a Decision,,,,,,
2021/10/25 6:35:25 AM GMT+5:45,Study Permit,Diploma,Sep-21,Fanshawe College,1333-02-02,02-12-3333,Same Day,1333-01-01,1232-02-01,Approved (Received PPR),1222-01-01,Not satisfied that you will leave Canada at the end of your stay.,1111-01-01,1111-01-01,Yes,1111-01-01
